wallet,tx_count,total_usd,avg_tx_usd,std_tx_usd,active_days,txn_per_day,deposit_count,borrow_count,repay_count,redeemunderlying_count,liquidationcall_count,net_deposit_usd,net_borrow_usd,borrow_repay_ratio,liquidation_flag,liquidation_freq,days_since_last_tx,entropy_of_actions,label,score
0x05b16a13e7398292cea99546b07551e94f120b31,18,4.112377176514946e+16,2284653986952747.5,3678967852013427.0,16,1.125,12,0,0,6,0,4558029988359340.0,0.0,0.0,0,0.0,1514,0.9182958311690995,500,500
0x05b2429b8ac58bb93c7385b62799f11849a8a11b,3,1662876847516145.8,554292282505381.94,301809249107462.4,28,0.10714285714285714,2,0,0,1,0,7263147082736.25,0.0,0.0,0,0.0,1486,0.9182958311690995,500,500
0x05b26f4df5372eefabb23039b69e2eabc8684666,34,6082456207955510.0,178895770822220.88,232222790516618.8,83,0.40963855421686746,12,5,6,11,0,1519039490800072.5,-1772824677038.0,0.7142857142857143,0,0.0,1424,1.90532420923168,500,500
0x05b2ad74e7387fa6a6feacc6465f7c5ccb4f9803,33,2.0500939134590666e+18,6.212405798360808e+16,2.862246681835968e+16,5,6.6,12,8,6,7,0,597359253825024.0,229279118740352.0,1.1428571428571428,0,0.0,1505,1.948005947909369,500,500
0x05b2ff2ee8563001555cbaff43edd2e179116eb8,1,96884738388.65356,96884738388.65356,0.0,1,1.0,1,0,0,0,0,96884738388.65356,0.0,0.0,0,0.0,1513,-1.4426951595367387e-09,500,500
0x05b3395258d0a15d43ea0b101205cca5327c451b,1,185514091157.32492,185514091157.32492,0.0,1,1.0,1,0,0,0,0,185514091157.32492,0.0,0.0,0,0.0,1507,-1.4426951595367387e-09,500,500
0x05b43571094e8613c2e993b4a8534ef974e84d75,22,1493478792061718.5,67885399639169.02,115695850566093.97,85,0.25882352941176473,16,1,1,4,0,1493478791681207.5,49.42306071217172,0.5,0,0.0,1430,1.1867043401392445,500,500
0x05b4600b2e54b7bf090f39c2c6e7c70d0a571838,74,3792497385703374.5,51249964671667.23,106417816749669.95,30,2.466666666666667,41,19,12,2,0,2169202615632477.2,-29889132829821.562,1.4615384615384615,0,0.0,1412,1.5420235631902854,500,500
0x05b4716b4cd9913274981bdca37e0d8109b8e880,4,54378349385696.766,13594587346424.191,16776339680764.57,9,0.4444444444444444,0,0,0,4,0,-54378349385696.766,0.0,0.0,0,0.0,1466,-1.4426951595367387e-09,500,500
0x05b502f8f602672c14e4d2a7ee0a5d1941fab83f,1,769253853824544.4,769253853824544.4,0.0,1,1.0,1,0,0,0,0,769253853824544.4,0.0,0.0,0,0.0,1497,-1.4426951595367387e-09,500,500
0x05b56b2b0e2f395f2f814c09c845ecf656b80b1d,147,3.174035048964936e+16,215920751630267.75,215172941763899.22,64,2.296875,51,42,27,27,0,5478183739503880.0,1622329893770459.0,1.5,0,0.0,1439,1.944332547813329,800,800
0x05b577839fc3272bea6c3e62033a5b69d2679d87,1,4926.26437838642,4926.26437838642,0.0,1,1.0,0,0,0,1,0,-4926.26437838642,0.0,0.0,0,0.0,1463,-1.4426951595367387e-09,500,500
0x05b605b02eba1c306bd1d7e83d282597849ef3f6,2,57078259664.42482,28539129832.21241,22950038248.04388,1,2.0,1,1,0,0,0,44767257505.89487,12311002158.52995,1.0,0,0.0,1435,0.99999999711461,500,500
0x05b62442eebb2308ab39cf2dbb115fc47b633c52,150,2.5845207740023638e+17,1723013849334909.2,1977130236017159.0,26,5.769230769230769,48,38,26,38,0,2.3742258456061344e+16,1.4377576147650688e+16,1.4074074074074074,0,0.0,1475,1.9679378598717912,800,800
0x05b68b3510021ebd6e2f1f49a1d4574437853602,28,39230.76550698309,1401.0987681065387,704.8669208178457,74,0.3783783783783784,6,5,8,9,0,-1815.5837303728313,-189.01109967573484,0.5555555555555556,0,0.0,1425,1.9627570415816613,500,500
0x05b6fbb7474bab00995346330fecff766b275618,1,20980310686.544395,20980310686.544395,0.0,1,1.0,1,0,0,0,0,20980310686.544395,0.0,0.0,0,0.0,1480,-1.4426951595367387e-09,500,500
0x05b907bf39a7fe8704809decc5631603df28b229,1,1157472742470.736,1157472742470.736,0.0,1,1.0,1,0,0,0,0,1157472742470.736,0.0,0.0,0,0.0,1456,-1.4426951595367387e-09,500,500
0x05b95e058f04185f3aa8c47f025c2ce00a50ad6e,65,47881226125873.805,736634248090.3662,1365327240022.756,97,0.6701030927835051,59,2,2,2,0,31280257593937.234,1998.5185546875,0.6666666666666666,0,0.0,1412,0.5904302701446186,500,500
0x05ba97e1d4c3e46bf6c63fc7470dc0bc4dd38440,1,0.011971950598805006,0.011971950598805006,0.0,1,1.0,1,0,0,0,0,0.011971950598805006,0.0,0.0,0,0.0,1459,-1.4426951595367387e-09,500,500
0x05baba43f8be0876b72184b680d653e31adb1b65,13,2547795230582258.5,195984248506327.56,416032939954538.56,4,3.25,7,6,0,0,0,2547795230579487.0,2771.5655856174562,6.0,0,0.0,1492,0.9957274491995354,200,200
0x05baf63fe8b7f6bb8e00655b052a709b388d53d3,11,590747956521365.6,53704359683760.51,91995118039406.53,27,0.4074074074074074,7,4,0,0,0,391631890450599.5,199116066070766.2,4.0,0,0.0,1425,0.9456603017152501,200,200
0x05bb0a35417765cf7b2fc8db8d7ce7ec2d58400d,1,166428110240.00034,166428110240.00034,0.0,1,1.0,1,0,0,0,0,166428110240.00034,0.0,0.0,0,0.0,1511,-1.4426951595367387e-09,500,500
0x05bbf0c12882fdecd53fd734731ad578af79621c,44,458725468472813.75,10425578828927.586,13142072139547.057,99,0.4444444444444444,34,5,2,3,0,458725467068914.6,18675.045544131557,1.6666666666666667,0,0.0,1422,1.1108346906139759,500,500
0x05bc47b7ca092a9219a5a9bcaa9728de55e4ae3a,29,4.311840945871592e+17,1.4868417054729626e+16,2.130045943107097e+16,21,1.380952380952381,11,10,2,6,0,1.6186072952056032e+16,4.594746117481395e+16,3.3333333333333335,0,0.0,1477,1.7965049976943495,200,200
0x05bc5bf93fb199f423b080601d04cee4df82a3db,2,90056414880.00015,45028207440.00008,42453001100.6648,1,2.0,1,1,0,0,0,75047012400.00012,15009402480.000025,1.0,0,0.0,1431,0.99999999711461,500,500
0x05bdac85005e75c04d5cae59434a9e4182aefd90,18,1417621493850753.2,78756749658375.19,89327168539633.9,17,1.0588235294117647,8,4,0,4,2,526757949900914.0,472076548074527.2,4.0,1,0.11764705882352941,1513,1.8365916623381988,200,200
0x05bdf051fd2bdd05d366ee1ae4c02733c6823cc6,39,2.941600838103773e+16,754256625154813.5,1668888174997887.0,78,0.5,18,9,5,7,0,1.6483682905557816e+16,6034423101341615.0,1.5,0,0.0,1423,1.8277329831483278,500,500
0x05be3fbe36e84b550f687afa6f65b78884792e9b,2,2.014173104551503,1.0070865522757515,0.015833361831198337,6,0.3333333333333333,2,0,0,0,0,2.014173104551503,0.0,0.0,0,0.0,1455,-1.4426951595367387e-09,500,500
0x05be4b528e49d3315f2e98343b70197805809327,7,1.800435407014908e+16,2572050581449868.5,5057235588103527.0,6,1.1666666666666667,1,3,0,3,0,4772.022830156884,1.8004354070120744e+16,3.0,0,0.0,1412,1.4488156313970995,200,200
0x05be5be4e9a8f3d2592e36386c9340d1ae330d68,14,2.5310781512363076e+16,1807912965168791.2,4601051365041299.0,2,7.0,5,2,3,4,0,1138083919412166.0,-377.9515674532522,0.5,0,0.0,1487,1.924174346529661,500,500
0x05bf2958c314fa1e1d9a64fe0cb16a12c6304f9f,2,1.6762638143995383,0.8381319071997692,1.0725068095939725,1,2.0,2,0,0,0,0,1.6762638143995383,0.0,0.0,0,0.0,1457,-1.4426951595367387e-09,500,500
0x05bfb595c8eab52456f12ff1bcd10dba0c79b0a1,2,2312.2737922260158,1156.1368961130079,1.7772005021135582e-05,1,2.0,1,0,0,1,0,-2.513341064513952e-05,0.0,0.0,0,0.0,1506,0.99999999711461,500,500
0x05bfec210a3c026b51fe973b5b7146294631c050,3,111918143764.96175,37306047921.653915,64615970429.70941,1,3.0,2,0,0,1,0,111918143764.73717,0.0,0.0,0,0.0,1435,0.9182958311690995,500,500
0x05c001fc9f8bb3f2de12f4901532aec7cad3d446,13,824639486966013.0,63433806689693.305,96360833492547.89,4,3.25,3,3,3,4,0,440809882952508.9,0.01566512552608401,0.75,0,0.0,1487,1.9877733657172039,500,500
0x05c0498541807d238450690d4d8a0149e0a84e4f,46,14802366.20199085,321790.56960849673,193243.64487618234,7,6.571428571428571,11,8,6,21,0,-4916907.1102209,257.6050273133442,1.1428571428571428,0,0.0,1533,1.8322100222929463,500,500
0x05c076e25257f40410ba317aed8a5f437a524a86,1,178005671407.25775,178005671407.25775,0.0,1,1.0,1,0,0,0,0,178005671407.25775,0.0,0.0,0,0.0,1512,-1.4426951595367387e-09,500,500
0x05c0a11695e17c3d70a76d597d596c0f652ff9ea,4,11387968414.226343,2846992103.556586,5678833083.81765,1,4.0,3,1,0,0,0,11387968414.220654,0.005687988809452277,1.0,0,0.0,1435,0.8112781215737428,500,500
0x05c0be25b708d2cf776890361c458f04f8285979,2,1231932535336.5781,615966267668.2891,870969126498.6055,8,0.25,2,0,0,0,0,1231932535336.5781,0.0,0.0,0,0.0,1455,-1.4426951595367387e-09,500,500
0x05c15c999355b8a0e15e3fe60fce60f149a6e039,1,29777358719.602005,29777358719.602005,0.0,1,1.0,1,0,0,0,0,29777358719.602005,0.0,0.0,0,0.0,1533,-1.4426951595367387e-09,500,500
0x05c18ffc1c74cb67cb26bb5222aaf3355b74bbc3,584,2.1216724499673902e+18,3633000770492106.5,5013778526891000.0,138,4.231884057971015,328,27,15,213,1,3.535336049788969e+17,4.3049922533811256e+16,1.6875,1,0.007246376811594203,1411,1.3546267295511718,500,500
0x05c24294b139c9cc6cf7d3a719ac9898ce3f2bf0,1,86274991744093.48,86274991744093.48,0.0,1,1.0,1,0,0,0,0,86274991744093.48,0.0,0.0,0,0.0,1456,-1.4426951595367387e-09,500,500
0x05c264e0c7749b60d79c5924e89f62bc09c2f1f3,1,1133742154504.323,1133742154504.323,0.0,1,1.0,1,0,0,0,0,1133742154504.323,0.0,0.0,0,0.0,1458,-1.4426951595367387e-09,500,500
0x05c2680073732e7be85c1e0a8dcc47704db5ba7b,1,1334062809024.2732,1334062809024.2732,0.0,1,1.0,1,0,0,0,0,1334062809024.2732,0.0,0.0,0,0.0,1460,-1.4426951595367387e-09,500,500
0x05c27519d3c87146fc0c9c75c3762e95402416d2,13,4838007647251473.0,372154434403959.44,329105935378668.0,26,0.5,5,1,2,5,0,29309560252615.25,10754446843426.5,0.3333333333333333,0,0.0,1490,1.760495023995418,500,500
0x05c2879f011db90cbe5387c8415fc8fe5e81efda,35,3629878868766323.0,103710824821894.94,214987902199638.97,94,0.3723404255319149,18,8,4,5,0,1653440279054255.5,-5.3094672847973925,1.6,0,0.0,1413,1.7387604254485167,500,500
0x05c29a135e4ec2e86cc6edc50f3df2f074d7e976,1,179567853510092.22,179567853510092.22,0.0,1,1.0,1,0,0,0,0,179567853510092.22,0.0,0.0,0,0.0,1494,-1.4426951595367387e-09,500,500
0x05c2b46dd6c07fa45684e1048e11b0b984656565,2,120058704877239.12,60029352438619.56,151874089464.50626,2,1.0,1,0,0,1,0,214782397093.77344,0.0,0.0,0,0.0,1467,0.99999999711461,500,500
0x05c2df41d143da3fcefdf3f435cfa39cde7210ce,1,1802930987974.322,1802930987974.322,0.0,1,1.0,1,0,0,0,0,1802930987974.322,0.0,0.0,0,0.0,1461,-1.4426951595367387e-09,500,500
0x05c3739cba77cbe93ad664e845edb45bfde62df5,2,22526711520.795643,11263355760.397821,9373732665.880018,1,2.0,1,1,0,0,0,17891585693.471436,4635125827.324206,1.0,0,0.0,1527,0.99999999711461,500,500
0x05c4853a809c29c1674474f7998556ef1e2a1af5,1,1785198878804.7546,1785198878804.7546,0.0,1,1.0,1,0,0,0,0,1785198878804.7546,0.0,0.0,0,0.0,1454,-1.4426951595367387e-09,500,500
0x05c49ea0823e51503cd782a88cbf36d8db54d562,9,351679836480505.06,39075537386722.78,30912104465725.188,38,0.23684210526315788,6,1,0,2,0,255586632615824.25,57713508565362.3,1.0,0,0.0,1460,1.224394441077901,500,500
0x05c50a9d2757d7f0dbe29a62c6014416f5305f33,4,5987038603758.498,1496759650939.6245,1005545468389.389,1,4.0,1,0,0,3,0,23112304959.27295,0.0,0.0,0,0.0,1499,0.8112781215737428,500,500
0x05c52cd5d423ee6f17334ff54ade74291d89f678,1,490811396634.05756,490811396634.05756,0.0,1,1.0,1,0,0,0,0,490811396634.05756,0.0,0.0,0,0.0,1462,-1.4426951595367387e-09,500,500
0x05c6df5d4cc1158629ffef15d67e34eee73a77b2,32,7.347587751856649e+18,2.296121172455203e+17,2.892932417288407e+17,32,1.0,12,5,4,11,0,-1.9271383654730847e+18,1979190135793408.0,1.0,0,0.0,1465,1.853658172726065,500,500
0x05c736f2742488470f9837186689c3b212d9459f,4,526314230854978.7,131578557713744.67,19465100685186.49,69,0.057971014492753624,4,0,0,0,0,526314230854978.75,0.0,0.0,0,0.0,1447,-1.4426951595367387e-09,500,500
0x05c74e7e87637eddbe6479ca006f96acd5870948,2,4022026407498.562,2011013203749.281,2844002146846.785,4,0.5,2,0,0,0,0,4022026407498.562,0.0,0.0,0,0.0,1455,-1.4426951595367387e-09,500,500
0x05c78cb90daf80eb6c57ae8657d8089e91345be4,1,1119181437647.3716,1119181437647.3716,0.0,1,1.0,1,0,0,0,0,1119181437647.3716,0.0,0.0,0,0.0,1435,-1.4426951595367387e-09,500,500
0x05c7db85dd8471a25fc6b34dca4aed67ba518a49,1,1.0757759950105013,1.0757759950105013,0.0,1,1.0,1,0,0,0,0,1.0757759950105013,0.0,0.0,0,0.0,1456,-1.4426951595367387e-09,500,500
0x05c824cb84307759b21a29d95b1066a9d1c29cab,8,3.9294352126347935e+18,4.911794015793492e+17,5.918893900764417e+17,30,0.26666666666666666,0,0,0,8,0,-3.929435212634794e+18,0.0,0.0,0,0.0,1488,-1.4426951595367387e-09,500,500
0x05c8f94d48672c9304d0774e164bbfb03beb78ae,4,5999.237329138888,1499.809332284722,576.5757674304771,1,4.0,2,1,0,1,0,1997.6357790164907,1999.1383115063843,1.0,0,0.0,1465,1.4999999956719148,500,500
0x05c932400fefadbcfc589686f48506db5965da99,1,1.0219570440581878,1.0219570440581878,0.0,1,1.0,1,0,0,0,0,1.0219570440581878,0.0,0.0,0,0.0,1456,-1.4426951595367387e-09,500,500
0x05c985db49d9e29aa66b465f18c7c6dd244e9774,13,3570853181156468.5,274681013935112.97,493121385704885.1,52,0.25,6,5,1,1,0,2837211442808061.5,733641738343347.8,2.5,0,0.0,1445,1.614330829388485,200,200
0x05c9c5709ce386ced020d05d66b963af3acaee5b,1,95269005.6264206,95269005.6264206,0.0,1,1.0,1,0,0,0,0,95269005.6264206,0.0,0.0,0,0.0,1462,-1.4426951595367387e-09,500,500
0x05c9db563db8e38cc2899297da41ce430b61a484,14265,1.2633099530541965e+19,885601088716576.6,3391279620756831.0,66,216.13636363636363,0,0,0,14265,0,-1.2633099530541965e+19,0.0,0.0,0,0.0,1474,-1.4426951595367387e-09,500,500
0x05cbeb96622ec258fb0525a9bdd16182f9264df1,109,4.353659480460612e+16,399418300959689.2,755510638412219.6,18,6.055555555555555,46,33,14,16,0,2.5931668850142504e+16,3425525296535825.0,2.2,0,0.0,1475,1.8337639077560726,200,200
0x05cbed339b897c1d53ddbf9881087308f02e41c8,19,1.781748156792498e+16,937762187785525.2,1721167668364782.5,50,0.38,9,5,3,2,0,8524578982752956.0,91307889081025.7,1.25,0,0.0,1463,1.7798299819053793,500,500
0x05cbfb4688f53601d515624c6e65df0fb8ca5769,1,50069459565741.664,50069459565741.664,0.0,1,1.0,1,0,0,0,0,50069459565741.664,0.0,0.0,0,0.0,1453,-1.4426951595367387e-09,500,500
0x05cc45d29dee48eb6e8620b508f7da7e118782f7,2,149323308606.4641,74661654303.23206,86389792449.41646,1,2.0,1,1,0,0,0,135748462369.51283,13574846236.951283,1.0,0,0.0,1432,0.99999999711461,500,500
0x05cd14412ccd74f05379199181aa1847ed4802fd,3,33293898990.899246,11097966330.29975,8238103519.186237,1,3.0,2,1,0,0,0,31708475229.427853,1585423761.4713926,1.0,0,0.0,1413,0.9182958311690995,500,500
0x05cd49807e99379a1fa15d44fa5b3239f3432999,2,3160844985510.453,1580422492755.2266,21412705620.917046,2,1.0,2,0,0,0,0,3160844985510.453,0.0,0.0,0,0.0,1457,-1.4426951595367387e-09,500,500
0x05ce0c6ea73606fc6340943562550f12e764dcd1,2,170478569075.15952,85239284537.57976,40182184080.00819,1,2.0,1,1,0,0,0,113652379383.43968,56826189691.71984,1.0,0,0.0,1435,0.99999999711461,500,500
0x05ce267f3583e5b46b0daf8ca1d63b322dcb7814,3,1.50619428593821e+16,5020647619794033.0,8696016764319816.0,60,0.05,0,0,0,3,0,-1.50619428593821e+16,0.0,0.0,0,0.0,1478,-1.4426951595367387e-09,500,500
0x05ce7c47431bea9dfec18a7c0b5a0565618c9cc8,2,185581950269079.53,92790975134539.77,14569467156523.654,16,0.125,1,0,0,1,0,20604338049305.125,0.0,0.0,0,0.0,1488,0.99999999711461,500,500
0x05ceffd4104ebc52638778968733d4fec8808060,3,3.3438480001323803,1.1146160000441268,0.012304817461391442,9,0.3333333333333333,3,0,0,0,0,3.3438480001323807,0.0,0.0,0,0.0,1452,-1.4426951595367387e-09,500,500
0x05cf1fab07d66d0755e770a3f3951cbe2467b4f9,1,1107669208602.7498,1107669208602.7498,0.0,1,1.0,1,0,0,0,0,1107669208602.7498,0.0,0.0,0,0.0,1451,-1.4426951595367387e-09,500,500
0x05cf60b657103efcd42f75a5e10a29a92e181f4b,19,1304014164421282.2,68632324443225.38,38875619173699.23,73,0.2602739726027397,7,5,3,4,0,3094542107504.8125,1256475603823.4688,1.25,0,0.0,1423,1.9312952744620944,500,500
0x05cfa2830540f19d57fd16b3ad6d5a18cad878d8,1,145289968478.0978,145289968478.0978,0.0,1,1.0,1,0,0,0,0,145289968478.0978,0.0,0.0,0,0.0,1428,-1.4426951595367387e-09,500,500
0x05cfc5e72e8b7012fb9e811abbd1d66a7ce3e409,2,39593895751.92925,19796947875.964626,21677222297.21302,1,2.0,1,1,0,0,0,35125058759.61218,4468836992.317071,1.0,0,0.0,1526,0.99999999711461,500,500
0x05cff72c988ba507e33b70405a0e20f392b794db,2,2317297993341.4517,1158648996670.7258,36620771337.359985,3,0.6666666666666666,2,0,0,0,0,2317297993341.4517,0.0,0.0,0,0.0,1455,-1.4426951595367387e-09,500,500
0x05d0bbe8ec0e32702d62fda162c5828b5652fc07,2,256740251003472.97,128370125501736.48,5066723.833758307,1,2.0,1,0,0,1,0,-7165429.5625,0.0,0.0,0,0.0,1490,0.99999999711461,500,500
0x05d0fcc6bb04a28d0ef9ad7e7cf27360ddbfd193,2,1.0247489933820697,0.5123744966910349,0.7106805614771078,12,0.16666666666666666,2,0,0,0,0,1.0247489933820697,0.0,0.0,0,0.0,1452,-1.4426951595367387e-09,500,500
0x05d17cbb6f077c6ca16fbaee56d61fa8e639090b,2,2096.2219212122736,1048.1109606061368,6.0585325976948034e-05,1,2.0,1,0,0,1,0,-8.568058979108173e-05,0.0,0.0,0,0.0,1524,0.99999999711461,500,500
0x05d19dcc556638641022b35d3f5c7e25c9b1b7c2,9,8225557624537209.0,913950847170801.0,678629541183721.2,2,4.5,2,2,2,3,0,-15662940184995.5,7373122549471.75,0.6666666666666666,0,0.0,1563,1.9749374954311467,500,500
0x05d25d6b85302347c2e8de4523576bcd7e6bdf5d,3,3235971844674.331,1078657281558.1104,124684599008.76575,3,1.0,3,0,0,0,0,3235971844674.331,0.0,0.0,0,0.0,1455,-1.4426951595367387e-09,500,500
0x05d264cf6873f6d53dc1eb914f9a63b9106c10d9,7,9144011651076718.0,1306287378725245.5,1681074627481485.8,54,0.12962962962962962,6,1,0,0,0,9144011651073232.0,3485.345634400007,1.0,0,0.0,1435,0.5916727756969373,500,500
0x05d2bea5d43181387d7fb5827b29b0904f40c8ec,2,1119181437.6473777,559590718.8236889,791380783.9385616,1,2.0,1,1,0,0,0,1119181437.6473718,6.017417983655297e-06,1.0,0,0.0,1435,0.99999999711461,500,500
0x05d2bfc5fb23ebc9fedabc72e244de6ab7cc8d25,2,1113143197383.8464,556571598691.9232,651795834617.7216,6,0.3333333333333333,2,0,0,0,0,1113143197383.8464,0.0,0.0,0,0.0,1457,-1.4426951595367387e-09,500,500
0x05d2d40448ec264b542a3b2c308789796bce9e1e,20,1.8860860733694868e+16,943043036684743.4,1313698133782303.0,12,1.6666666666666667,8,4,3,5,0,654829426220336.0,-19.885199731505054,1.0,0,0.0,1484,1.903701690286568,500,500
0x05d2f53c5bd50defe43628e01197b47dcfa1764c,753,3.0170276323435643e+18,4006676802581094.5,7180161795912738.0,71,10.605633802816902,267,198,157,131,0,9.041084697717788e+17,7899731515292354.0,1.2531645569620253,0,0.0,1482,1.9476716593742807,800,800
0x05d373d910177db708cded252f6129f9ab7890b7,65,2.7107508313192624e+17,4170385894337327.0,1.3533938703193268e+16,80,0.8125,61,0,0,4,0,5.329525619164608e+16,0.0,0.0,0,0.0,1413,0.3335220010455866,500,500
0x05d45037ed91c3a6ed96935ec53e993c9cffb610,7,1.3166249508796834e+19,1.8808927869709763e+18,1.414761976900873e+18,5,1.4,0,1,3,3,0,-4.3340883811517624e+18,-3.003055336668323e+18,0.25,0,0.0,1477,1.4488156313970995,500,500
0x05d548cd9be2e4c13e293dbb8b7831df276ee569,3,1990.2448402997666,663.4149467665889,3.3308100758518537,82,0.036585365853658534,1,0,0,2,0,-668.8316131598509,0.0,0.0,0,0.0,1429,0.9182958311690995,500,500
0x05d567f041a05d72f455164ff9a1e29b4569d2f4,1,1.00901043600612,1.00901043600612,0.0,1,1.0,1,0,0,0,0,1.00901043600612,0.0,0.0,0,0.0,1452,-1.4426951595367387e-09,500,500
0x05d57fb285311a1b5339633a58dcbe525c53fd3e,2,146.8568732476276,73.4284366238138,93.11833677357038,1,2.0,2,0,0,0,0,146.8568732476276,0.0,0.0,0,0.0,1505,-1.4426951595367387e-09,500,500
0x05d5b5d8f81b61ae473cf223aac694f13517a939,17,233344686190343.03,13726158011196.648,56594399305243.83,37,0.4594594594594595,8,2,2,5,0,233344686156042.84,-2.642974546893015,0.6666666666666666,0,0.0,1462,1.7574839840420995,500,500
0x05d7019693ca6ce077a20b89c7b392053f440885,1,183672213224.19052,183672213224.19052,0.0,1,1.0,1,0,0,0,0,183672213224.19052,0.0,0.0,0,0.0,1509,-1.4426951595367387e-09,500,500
0x05d7e7f4dc1f0fea57d645c33857696888379655,2,3269855273777.3193,1634927636888.6597,81650227110.21867,2,1.0,2,0,0,0,0,3269855273777.3193,0.0,0.0,0,0.0,1457,-1.4426951595367387e-09,500,500
0x05d819ced977861e58639eefd74d8f29cb300707,1,140426467263.56012,140426467263.56012,0.0,1,1.0,1,0,0,0,0,140426467263.56012,0.0,0.0,0,0.0,1513,-1.4426951595367387e-09,500,500
0x05d86155059212345aeb0224ae0b717b7099dfd5,3,1324664433277966.0,441554811092655.3,764795367134413.4,1,3.0,0,0,0,3,0,-1324664433277966.0,0.0,0.0,0,0.0,1518,-1.4426951595367387e-09,500,500
0x05d8da465be1352d4e4a67d6c3c226f427021b4e,5,235488982485085.56,47097796497017.11,44644804720605.78,1,5.0,4,1,0,0,0,235488982485020.06,65.47116378897992,1.0,0,0.0,1500,0.7219280920019722,500,500
0x05d959ff10fd30616b1b23cb012f2f71cd6c42d8,26,128235346166081.8,4932128698695.454,6271619188127.837,60,0.43333333333333335,14,8,1,3,0,128235346165927.9,89.69159919913024,4.0,0,0.0,1432,1.544368311948392,200,200
0x05d9c7318e4cdd6ab6b04b135b628a290f9a47dd,4,10082704584753.54,2520676146188.385,5041352292354.75,68,0.058823529411764705,1,2,1,0,0,10082704584720.51,6.9964170942619575,1.0,0,0.0,1467,1.4999999956719148,500,500
0x05d9f1a8b7f8aac18f19f88f76e18972ba8095ef,2,2252164115226.3994,1126082057613.1997,88485557406.2939,8,0.25,2,0,0,0,0,2252164115226.3994,0.0,0.0,0,0.0,1450,-1.4426951595367387e-09,500,500
0x05da09fd7515bd600b89b89c0039d09bd91bf0c2,44,6.434756266982952e+16,1462444606132489.0,4611405720790567.0,93,0.4731182795698925,23,5,4,12,0,2394679628418540.0,-47.89849058366235,1.0,0,0.0,1420,1.6714517157664721,500,500
0x05da0c89d3f38528bd5ff5a4d271e50e664401db,6,1.5870490837803846e+16,2645081806300641.0,1375638667222434.5,41,0.14634146341463414,4,1,0,1,0,6465352055561966.0,1316808710566165.2,1.0,0,0.0,1514,1.2516291630597378,500,500
0x05db3ffc9fd3f5bef6e29ae05add64a83bbcc159,52,3129691541037979.5,60186375789191.914,145629319227359.03,49,1.0612244897959184,34,0,0,18,0,589988261581286.2,0.0,0.0,0,0.0,1424,0.9305861262466029,500,500
0x05db7e001f6650745dcff8044d3e5ade3af4c03a,6,205864691003651.56,34310781833941.926,33894156473847.887,1,6.0,4,2,0,0,0,195831771858037.12,10032919145614.393,2.0,0,0.0,1436,0.9182958311690995,500,500
0x05db890722dcbc2d386d782692969e78c1f7febf,1,1.194832359144239,1.194832359144239,0.0,1,1.0,1,0,0,0,0,1.194832359144239,0.0,0.0,0,0.0,1461,-1.4426951595367387e-09,500,500
0x05db9d4ed8defda92a61970de6e2c02f1befbc89,2,6032.879127302456,3016.439563651228,2851.0429265446237,5,0.4,0,0,0,2,0,-6032.879127302456,0.0,0.0,0,0.0,1519,-1.4426951595367387e-09,500,500
